Cygnus version: 0.28.0.6,File version: 2021.11
Operative system: Windows
Record datetime: 2024-07-02 10:22:02.042
Device ID: A8EEG_DONGLE_BWS2540
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,Fz,C3,C4,Pz,O1,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
0.251,10750,375000.0,362175.94,375000.0,375000.0,375000.0,366171.33,375000.0,368617.76,,,,,
0.252,10751,375000.0,362230.51,375000.0,375000.0,375000.0,366109.33,375000.0,368549.03,,,,,
0.253,10752,375000.0,362309.06,375000.0,375000.0,375000.0,366056.23,375000.0,368487.02,,,,,
0.254,10753,375000.0,362413.02,375000.0,375000.0,375000.0,365998.18,375000.0,368418.86,,,,,
0.255,10754,375000.0,362546.02,375000.0,375000.0,375000.0,365916.11,375000.0,368326.36,,,,,
0.256,10755,375000.0,362708.31,375000.0,375000.0,375000.0,365796.86,375000.0,368197.19,,,,,
0.257,10756,375000.0,362891.62,375000.0,375000.0,375000.0,365642.46,375000.0,368034.12,,,,,
0.258,10757,375000.0,363077.06,375000.0,375000.0,375000.0,365473.65,375000.0,367858.52,,,,,
0.259,10758,375000.0,363237.22,375000.0,375000.0,375000.0,365325.76,375000.0,367706.35,,,,,
0.260,10759,375000.0,363342.36,375000.0,375000.0,375000.0,365238.29,375000.0,367617.57,,,,,
0.261,10760,375000.0,363368.68,375000.0,375000.0,375000.0,365241.52,375000.0,367622.76,,,,,
0.262,10761,375000.0,363305.83,375000.0,375000.0,375000.0,365345.27,375000.0,367731.7,,,,,
0.263,10762,375000.0,363160.87,375000.0,375000.0,375000.0,365533.9,375000.0,367928.4,,,,,
0.264,10763,375000.0,362957.34,375000.0,375000.0,375000.0,365769.85,375000.0,368174.56,,,,,
0.265,10764,375000.0,362729.28,375000.0,375000.0,375000.0,366004.53,375000.0,368420.52,,,,,
0.266,10765,375000.0,362512.56,375000.0,375000.0,375000.0,366192.83,375000.0,368619.93,,,,,
0.267,10766,375000.0,362336.07,375000.0,375000.0,375000.0,366306.13,375000.0,368742.9,,,,,
0.268,10767,375000.0,362215.96,375000.0,375000.0,375000.0,366339.06,375000.0,368782.99,,,,,
0.269,10768,375000.0,362154.42,375000.0,375000.0,375000.0,366307.88,375000.0,368755.67,,,,,
0.270,10769,375000.0,362143.14,375000.0,375000.0,375000.0,366241.37,375000.0,368689.38,,,,,
0.271,10770,375000.0,362169.61,375000.0,375000.0,375000.0,366168.09,375000.0,368612.77,,,,,
0.272,10771,375000.0,362223.53,375000.0,375000.0,375000.0,366105.07,375000.0,368543.34,,,,,
0.273,10772,375000.0,362300.77,375000.0,375000.0,375000.0,366052.37,375000.0,368481.91,,,,,
0.274,10773,375000.0,362403.26,375000.0,375000.0,375000.0,365995.53,375000.0,368414.91,,,,,
0.275,10774,375000.0,362535.2,375000.0,375000.0,375000.0,365914.56,375000.0,368323.29,,,,,
0.276,10775,375000.0,362697.13,375000.0,375000.0,375000.0,365795.72,375000.0,368194.23,,,,,
0.277,10776,375000.0,362880.75,375000.0,375000.0,375000.0,365641.13,375000.0,368030.7,,,,,
0.278,10777,375000.0,363066.86,375000.0,375000.0,375000.0,365472.09,375000.0,367854.73,,,,,
0.279,10778,375000.0,363227.7,375000.0,375000.0,375000.0,365324.51,375000.0,367702.87,,,,,
0.280,10779,375000.0,363333.31,375000.0,375000.0,375000.0,365238.0,375000.0,367615.16,,,,,
0.281,10780,375000.0,363359.9,375000.0,375000.0,375000.0,365242.37,375000.0,367621.65,,,,,
0.282,10781,375000.0,363297.26,375000.0,375000.0,375000.0,365346.72,375000.0,367731.32,,,,,
0.283,10782,375000.0,363152.63,375000.0,375000.0,375000.0,365534.96,375000.0,367927.67,,,,,
0.284,10783,375000.0,362949.57,375000.0,375000.0,375000.0,365769.7,375000.0,368172.56,,,,,
0.285,10784,375000.0,362722.06,375000.0,375000.0,375000.0,366003.09,375000.0,368417.1,,,,,
0.286,10785,375000.0,362505.78,375000.0,375000.0,375000.0,366190.86,375000.0,368615.83,,,,,
0.287,10786,375000.0,362329.51,375000.0,375000.0,375000.0,366304.79,375000.0,368739.34,,,,,
0.288,10787,375000.0,362209.4,375000.0,375000.0,375000.0,366339.19,375000.0,368780.9,,,,,
0.289,10788,375000.0,362147.79,375000.0,375000.0,375000.0,366309.49,375000.0,368755.13,,,,,
0.290,10789,375000.0,362136.55,375000.0,375000.0,375000.0,366243.61,375000.0,368689.57,,,,,
0.291,10790,375000.0,362163.28,375000.0,375000.0,375000.0,366169.78,375000.0,368612.46,,,,,
0.292,10791,375000.0,362217.64,375000.0,375000.0,375000.0,366105.39,375000.0,368541.63,,,,,
0.293,10792,375000.0,362295.36,375000.0,375000.0,375000.0,366051.35,375000.0,368478.75,,,,,
0.294,10793,375000.0,362398.2,375000.0,375000.0,375000.0,365993.94,375000.0,368411.06,,,,,
0.295,10794,375000.0,362530.23,375000.0,375000.0,375000.0,365913.34,375000.0,368319.78,,,,,
0.296,10795,375000.0,362691.95,375000.0,375000.0,375000.0,365795.39,375000.0,368191.7,,,,,
0.297,10796,375000.0,362875.13,375000.0,375000.0,375000.0,365641.5,375000.0,368029.04,,,,,
0.298,10797,375000.0,363060.61,375000.0,375000.0,375000.0,365472.54,375000.0,367853.32,,,,,
0.299,10798,375000.0,363220.67,375000.0,375000.0,375000.0,365324.59,375000.0,367701.14,,,,,
0.300,10799,375000.0,363325.4,375000.0,375000.0,375000.0,365237.92,375000.0,367613.16,,,,,
0.301,10800,375000.0,363351.06,375000.0,375000.0,375000.0,365243.05,375000.0,367620.1,,,,,
0.302,10801,375000.0,363287.55,375000.0,375000.0,375000.0,365349.17,375000.0,367731.19,,,,,
0.303,10802,375000.0,363142.32,375000.0,375000.0,375000.0,365539.49,375000.0,367929.38,,,,,
0.304,10803,375000.0,362939.07,375000.0,375000.0,375000.0,365775.36,375000.0,368175.4,,,,,
0.305,10804,375000.0,362711.81,375000.0,375000.0,375000.0,366007.85,375000.0,368419.28,,,,,
0.306,10805,375000.0,362496.06,375000.0,375000.0,375000.0,366192.47,375000.0,368615.29,,,,,
0.307,10806,375000.0,362320.3,375000.0,375000.0,375000.0,366301.91,375000.0,368734.74,,,,,
0.308,10807,375000.0,362200.38,375000.0,375000.0,375000.0,366332.16,375000.0,368772.4,,,,,
0.309,10808,375000.0,362138.52,375000.0,375000.0,375000.0,366300.25,375000.0,368744.45,,,,,
0.310,10809,375000.0,362126.69,375000.0,375000.0,375000.0,366234.83,375000.0,368679.16,,,,,
0.311,10810,375000.0,362152.81,375000.0,375000.0,375000.0,366163.57,375000.0,368604.35,,,,,
0.312,10811,375000.0,362206.91,375000.0,375000.0,375000.0,366102.44,375000.0,368536.53,,,,,
0.313,10812,375000.0,362284.88,375000.0,375000.0,375000.0,366050.73,375000.0,368475.83,,,,,
0.314,10813,375000.0,362388.38,375000.0,375000.0,375000.0,365993.76,375000.0,368408.56,,,,,
0.315,10814,375000.0,362521.06,375000.0,375000.0,375000.0,365911.84,375000.0,368315.99,,,,,
0.316,10815,375000.0,362682.94,375000.0,375000.0,375000.0,365791.74,375000.0,368185.83,,,,,
0.317,10816,375000.0,362865.46,375000.0,375000.0,375000.0,365636.02,375000.0,368021.42,,,,,
0.318,10817,375000.0,363049.5,375000.0,375000.0,375000.0,365466.2,375000.0,367844.98,,,,,
0.319,10818,375000.0,363207.76,375000.0,375000.0,375000.0,365318.31,375000.0,367693.07,,,,,
0.320,10819,375000.0,363310.95,375000.0,375000.0,375000.0,365232.02,375000.0,367605.72,,,,,
0.321,10820,375000.0,363335.86,375000.0,375000.0,375000.0,365237.22,375000.0,367612.96,,,,,
0.322,10821,375000.0,363272.63,375000.0,375000.0,375000.0,365342.94,375000.0,367723.75,,,,,
0.323,10822,375000.0,363128.5,375000.0,375000.0,375000.0,365532.72,375000.0,367921.32,,,,,
0.324,10823,375000.0,362926.69,375000.0,375000.0,375000.0,365768.5,375000.0,368166.97,,,,,
0.325,10824,375000.0,362700.62,375000.0,375000.0,375000.0,366001.68,375000.0,368411.21,,,,,
0.326,10825,375000.0,362485.45,375000.0,375000.0,375000.0,366187.57,375000.0,368608.24,,,,,
0.327,10826,375000.0,362309.58,375000.0,375000.0,375000.0,366298.22,375000.0,368728.85,,,,,
0.328,10827,375000.0,362189.12,375000.0,375000.0,375000.0,366328.95,375000.0,368767.15,,,,,
0.329,10828,375000.0,362126.68,375000.0,375000.0,375000.0,366296.52,375000.0,368738.94,,,,,
0.330,10829,375000.0,362114.63,375000.0,375000.0,375000.0,366229.95,375000.0,368672.7,,,,,
0.331,10830,375000.0,362141.03,375000.0,375000.0,375000.0,366157.69,375000.0,368596.89,,,,,
0.332,10831,375000.0,362195.88,375000.0,375000.0,375000.0,366096.35,375000.0,368528.7,,,,,
0.333,10832,375000.0,362274.86,375000.0,375000.0,375000.0,366045.39,375000.0,368468.53,,,,,
0.334,10833,375000.0,362379.36,375000.0,375000.0,375000.0,365989.67,375000.0,368402.37,,,,,
0.335,10834,375000.0,362512.85,375000.0,375000.0,375000.0,365908.71,375000.0,368310.84,,,,,
0.336,10835,375000.0,362675.29,375000.0,375000.0,375000.0,365788.7,375000.0,368181.04,,,,,
0.337,10836,375000.0,362858.2,375000.0,375000.0,375000.0,365632.19,375000.0,368016.19,,,,,
0.338,10837,375000.0,363042.6,375000.0,375000.0,375000.0,365461.29,375000.0,367838.9,,,,,
0.339,10838,375000.0,363201.34,375000.0,375000.0,375000.0,365312.81,375000.0,367686.38,,,,,
0.340,10839,375000.0,363305.15,375000.0,375000.0,375000.0,365226.86,375000.0,367599.09,,,,,
0.341,10840,375000.0,363330.81,375000.0,375000.0,375000.0,365233.15,375000.0,367607.04,,,,,
0.342,10841,375000.0,363268.28,375000.0,375000.0,375000.0,365339.96,375000.0,367718.63,,,,,
0.343,10842,375000.0,363124.59,375000.0,375000.0,375000.0,365530.11,375000.0,367916.5,,,,,
0.344,10843,375000.0,362922.76,375000.0,375000.0,375000.0,365765.3,375000.0,368161.72,,,,,
0.345,10844,375000.0,362696.1,375000.0,375000.0,375000.0,365997.4,375000.0,368405.14,,,,,
0.346,10845,375000.0,362479.84,375000.0,375000.0,375000.0,366182.68,375000.0,368601.74,,,,,
0.347,10846,375000.0,362302.62,375000.0,375000.0,375000.0,366293.99,375000.0,368723.0,,,,,
0.348,10847,375000.0,362180.89,375000.0,375000.0,375000.0,366326.74,375000.0,368763.14,,,,,
0.349,10848,375000.0,362117.6,375000.0,375000.0,375000.0,366296.93,375000.0,368737.33,,,,,
0.350,10849,375000.0,362105.25,375000.0,375000.0,375000.0,366232.34,375000.0,368672.98,,,,,
0.351,10850,375000.0,362131.87,375000.0,375000.0,375000.0,366160.4,375000.0,368597.63,,,,,
0.352,10851,375000.0,362187.17,375000.0,375000.0,375000.0,366097.58,375000.0,368528.25,,,,,
0.353,10852,375000.0,362266.49,375000.0,375000.0,375000.0,366044.14,375000.0,368465.9,,,,,
0.354,10853,375000.0,362371.01,375000.0,375000.0,375000.0,365986.31,375000.0,368397.73,,,,,
0.355,10854,375000.0,362504.2,375000.0,375000.0,375000.0,365904.7,375000.0,368305.37,,,,,
0.356,10855,375000.0,362666.29,375000.0,375000.0,375000.0,365785.71,375000.0,368176.16,,,,,
0.357,10856,375000.0,362849.12,375000.0,375000.0,375000.0,365631.07,375000.0,368012.74,,,,,
0.358,10857,375000.0,363033.97,375000.0,375000.0,375000.0,365461.61,375000.0,367836.61,,,,,
0.359,10858,375000.0,363193.65,375000.0,375000.0,375000.0,365313.09,375000.0,367684.1,,,,,
0.360,10859,375000.0,363298.6,375000.0,375000.0,375000.0,365225.53,375000.0,367595.53,,,,,
0.361,10860,375000.0,363325.13,375000.0,375000.0,375000.0,365229.52,375000.0,367601.63,,,,,
0.362,10861,375000.0,363262.87,375000.0,375000.0,375000.0,365334.73,375000.0,367711.99,,,,,
0.363,10862,375000.0,363118.76,375000.0,375000.0,375000.0,365525.02,375000.0,367910.13,,,,,
0.364,10863,375000.0,362916.11,375000.0,375000.0,375000.0,365762.21,375000.0,368157.24,,,,,
0.365,10864,375000.0,362688.75,375000.0,375000.0,375000.0,365997.27,375000.0,368403.4,,,,,
0.366,10865,375000.0,362472.34,375000.0,375000.0,375000.0,366185.14,375000.0,368602.39,,,,,
0.367,10866,375000.0,362295.72,375000.0,375000.0,375000.0,366297.64,375000.0,368724.76,,,,,
0.368,10867,375000.0,362175.12,375000.0,375000.0,375000.0,366330.05,375000.0,368764.57,,,,,
0.369,10868,375000.0,362112.96,375000.0,375000.0,375000.0,366299.11,375000.0,368737.64,,,,,
0.370,10869,375000.0,362101.19,375000.0,375000.0,375000.0,366233.69,375000.0,368672.39,,,,,
0.371,10870,375000.0,362127.5,375000.0,375000.0,375000.0,366162.01,375000.0,368597.09,,,,,
0.372,10871,375000.0,362181.67,375000.0,375000.0,375000.0,366100.44,375000.0,368528.72,,,,,
0.373,10872,375000.0,362259.49,375000.0,375000.0,375000.0,366048.41,375000.0,368467.62,,,,,
0.374,10873,375000.0,362362.71,375000.0,375000.0,375000.0,365991.07,375000.0,368399.98,,,,,
0.375,10874,375000.0,362495.28,375000.0,375000.0,375000.0,365908.38,375000.0,368306.79,,,,,
0.376,10875,375000.0,362657.52,375000.0,375000.0,375000.0,365786.98,375000.0,368175.55,,,,,
0.377,10876,375000.0,362841.03,375000.0,375000.0,375000.0,365629.58,375000.0,368009.67,,,,,
0.378,10877,375000.0,363026.62,375000.0,375000.0,375000.0,365458.13,375000.0,367831.69,,,,,
0.379,10878,375000.0,363186.66,375000.0,375000.0,375000.0,365309.09,375000.0,367678.55,,,,,
0.380,10879,375000.0,363291.35,375000.0,375000.0,375000.0,365222.32,375000.0,367590.53,,,,,
0.381,10880,375000.0,363317.06,375000.0,375000.0,375000.0,365227.55,375000.0,367597.62,,,,,
0.382,10881,375000.0,363253.67,375000.0,375000.0,375000.0,365333.42,375000.0,367708.49,,,,,
0.383,10882,375000.0,363108.46,375000.0,375000.0,375000.0,365523.17,375000.0,367906.09,,,,,
0.384,10883,375000.0,362904.92,375000.0,375000.0,375000.0,365758.71,375000.0,368151.66,,,,,
0.385,10884,375000.0,362676.93,375000.0,375000.0,375000.0,365991.71,375000.0,368395.87,,,,,
0.386,10885,375000.0,362460.03,375000.0,375000.0,375000.0,366177.89,375000.0,368593.24,,,,,
0.387,10886,375000.0,362282.96,375000.0,375000.0,375000.0,366289.55,375000.0,368714.75,,,,,
0.388,10887,375000.0,362161.91,375000.0,375000.0,375000.0,366321.87,375000.0,368754.44,,,,,
0.389,10888,375000.0,362099.34,375000.0,375000.0,375000.0,366291.13,375000.0,368727.72,,,,,
0.390,10889,375000.0,362087.31,375000.0,375000.0,375000.0,366225.73,375000.0,368662.56,,,,,
0.391,10890,375000.0,362113.58,375000.0,375000.0,375000.0,366153.77,375000.0,368587.11,,,,,
0.392,10891,375000.0,362167.84,375000.0,375000.0,375000.0,366091.94,375000.0,368518.55,,,,,
0.393,10892,375000.0,362245.73,375000.0,375000.0,375000.0,366040.18,375000.0,368457.66,,,,,
0.394,10893,375000.0,362348.79,375000.0,375000.0,375000.0,365983.89,375000.0,368390.9,,,,,
0.395,10894,375000.0,362480.9,375000.0,375000.0,375000.0,365902.89,375000.0,368299.18,,,,,
0.396,10895,375000.0,362642.46,375000.0,375000.0,375000.0,365783.23,375000.0,368169.49,,,,,
0.397,10896,375000.0,362825.33,375000.0,375000.0,375000.0,365626.95,375000.0,368004.67,,,,,
0.398,10897,375000.0,363010.65,375000.0,375000.0,375000.0,365455.62,375000.0,367826.84,,,,,
0.399,10898,375000.0,363171.02,375000.0,375000.0,375000.0,365305.8,375000.0,367673.04,,,,,
0.400,10899,375000.0,363276.7,375000.0,375000.0,375000.0,365217.9,375000.0,367583.96,,,,,
0.401,10900,375000.0,363303.84,375000.0,375000.0,375000.0,365222.27,375000.0,367590.17,,,,,
0.402,10901,375000.0,363241.96,375000.0,375000.0,375000.0,365327.88,375000.0,367700.73,,,,,
0.403,10902,375000.0,363097.93,375000.0,375000.0,375000.0,365517.92,375000.0,367898.57,,,,,
0.404,10903,375000.0,362894.95,375000.0,375000.0,375000.0,365753.88,375000.0,368144.64,,,,,
0.405,10904,375000.0,362666.83,375000.0,375000.0,375000.0,365987.07,375000.0,368389.23,,,,,
0.406,10905,375000.0,362449.31,375000.0,375000.0,375000.0,366173.1,375000.0,368586.66,,,,,
0.407,10906,375000.0,362271.43,375000.0,375000.0,375000.0,366284.48,375000.0,368708.05,,,,,
0.408,10907,375000.0,362149.71,375000.0,375000.0,375000.0,366316.72,375000.0,368747.66,,,,,
0.409,10908,375000.0,362086.84,375000.0,375000.0,375000.0,366286.28,375000.0,368721.09,,,,,
0.410,10909,375000.0,362074.91,375000.0,375000.0,375000.0,366221.4,375000.0,368656.24,,,,,
0.411,10910,375000.0,362101.59,375000.0,375000.0,375000.0,366149.72,375000.0,368580.96,,,,,
0.412,10911,375000.0,362156.43,375000.0,375000.0,375000.0,366087.53,375000.0,368512.15,,,,,
0.413,10912,375000.0,362234.92,375000.0,375000.0,375000.0,366034.69,375000.0,368450.52,,,,,
0.414,10913,375000.0,362338.63,375000.0,375000.0,375000.0,365977.07,375000.0,368382.85,,,,,
0.415,10914,375000.0,362471.47,375000.0,375000.0,375000.0,365895.27,375000.0,368290.62,,,,,
0.416,10915,375000.0,362633.95,375000.0,375000.0,375000.0,365776.03,375000.0,368161.35,,,,,
0.417,10916,375000.0,362817.92,375000.0,375000.0,375000.0,365621.53,375000.0,367998.0,,,,,
0.418,10917,375000.0,363004.35,375000.0,375000.0,375000.0,365452.82,375000.0,367822.32,,,,,
0.419,10918,375000.0,363165.56,375000.0,375000.0,375000.0,365305.45,375000.0,367670.54,,,,,
0.420,10919,375000.0,363271.49,375000.0,375000.0,375000.0,365218.85,375000.0,367582.59,,,,,
0.421,10920,375000.0,363298.09,375000.0,375000.0,375000.0,365222.94,375000.0,367588.67,,,,,
0.422,10921,375000.0,363234.94,375000.0,375000.0,375000.0,365327.05,375000.0,367698.06,,,,,
0.423,10922,375000.0,363089.27,375000.0,375000.0,375000.0,365515.33,375000.0,367894.43,,,,,
0.424,10923,375000.0,362884.86,375000.0,375000.0,375000.0,365750.35,375000.0,368139.58,,,,,
0.425,10924,375000.0,362656.08,375000.0,375000.0,375000.0,365984.04,375000.0,368384.33,,,,,
0.426,10925,375000.0,362438.99,375000.0,375000.0,375000.0,366171.84,375000.0,368582.97,,,,,
0.427,10926,375000.0,362262.56,375000.0,375000.0,375000.0,366285.42,375000.0,368706.01,,,,,
0.428,10927,375000.0,362142.8,375000.0,375000.0,375000.0,366319.2,375000.0,368746.92,,,,,
0.429,10928,375000.0,362081.66,375000.0,375000.0,375000.0,366288.85,375000.0,368720.68,,,,,
0.430,10929,375000.0,362070.52,375000.0,375000.0,375000.0,366222.53,375000.0,368655.07,,,,,
0.431,10930,375000.0,362096.64,375000.0,375000.0,375000.0,366148.52,375000.0,368578.31,,,,,
0.432,10931,375000.0,362149.67,375000.0,375000.0,375000.0,366084.12,375000.0,368508.01,,,,,
0.433,10932,375000.0,362225.69,375000.0,375000.0,375000.0,366030.13,375000.0,368445.52,,,,,
0.434,10933,375000.0,362327.08,375000.0,375000.0,375000.0,365972.85,375000.0,368377.95,,,,,
0.435,10934,375000.0,362458.54,375000.0,375000.0,375000.0,365892.64,375000.0,368286.64,,,,,
0.436,10935,375000.0,362621.02,375000.0,375000.0,375000.0,365775.51,375000.0,368158.66,,,,,
0.437,10936,375000.0,362806.33,375000.0,375000.0,375000.0,365622.8,375000.0,367996.39,,,,,
0.438,10937,375000.0,362994.95,375000.0,375000.0,375000.0,365454.93,375000.0,367821.17,,,,,
0.439,10938,375000.0,363158.48,375000.0,375000.0,375000.0,365307.33,375000.0,367669.16,,,,,
0.440,10939,375000.0,363266.22,375000.0,375000.0,375000.0,365219.72,375000.0,367580.49,,,,,
0.441,10940,375000.0,363293.78,375000.0,375000.0,375000.0,365222.6,375000.0,367585.77,,,,,
0.442,10941,375000.0,363230.75,375000.0,375000.0,375000.0,365325.84,375000.0,367694.65,,,,,
0.443,10942,375000.0,363084.67,375000.0,375000.0,375000.0,365513.85,375000.0,367890.99,,,,,
0.444,10943,375000.0,362879.69,375000.0,375000.0,375000.0,365749.14,375000.0,368136.5,,,,,
0.445,10944,375000.0,362650.45,375000.0,375000.0,375000.0,365983.26,375000.0,368381.73,,,,,
0.446,10945,375000.0,362433.07,375000.0,375000.0,375000.0,366171.27,375000.0,368580.62,,,,,
0.447,10946,375000.0,362256.39,375000.0,375000.0,375000.0,366284.63,375000.0,368703.52,,,,,
0.448,10947,375000.0,362136.29,375000.0,375000.0,375000.0,366317.94,375000.0,368743.98,,,,,
0.449,10948,375000.0,362074.74,375000.0,375000.0,375000.0,366287.36,375000.0,368717.36,,,,,
0.450,10949,375000.0,362063.34,375000.0,375000.0,375000.0,366221.6,375000.0,368651.9,,,,,
0.451,10950,375000.0,362089.71,375000.0,375000.0,375000.0,366149.19,375000.0,368576.12,,,,,
0.452,10951,375000.0,362143.83,375000.0,375000.0,375000.0,366087.18,375000.0,368507.47,,,,,
0.453,10952,375000.0,362221.77,375000.0,375000.0,375000.0,366035.49,375000.0,368446.69,,,,,
0.454,10953,375000.0,362325.52,375000.0,375000.0,375000.0,365979.26,375000.0,368379.98,,,,,
0.455,10954,375000.0,362459.0,375000.0,375000.0,375000.0,365897.92,375000.0,368287.92,,,,,
0.456,10955,375000.0,362622.27,375000.0,375000.0,375000.0,365777.33,375000.0,368157.38,,,,,
0.457,10956,375000.0,362806.54,375000.0,375000.0,375000.0,365619.67,375000.0,367991.35,,,,,
0.458,10957,375000.0,362992.28,375000.0,375000.0,375000.0,365446.99,375000.0,367812.44,,,,,
0.459,10958,375000.0,363151.76,375000.0,375000.0,375000.0,365296.54,375000.0,367658.2,,,,,
0.460,10959,375000.0,363255.42,375000.0,375000.0,375000.0,365209.19,375000.0,367569.75,,,,,
0.461,10960,375000.0,363280.14,375000.0,375000.0,375000.0,365215.37,375000.0,367577.65,,,,,
0.462,10961,375000.0,363216.32,375000.0,375000.0,375000.0,365323.61,375000.0,367690.5,,,,,
0.463,10962,375000.0,363071.57,375000.0,375000.0,375000.0,365516.25,375000.0,367890.5,,,,,
0.464,10963,375000.0,362869.35,375000.0,375000.0,375000.0,365753.89,375000.0,368137.81,,,,,
0.465,10964,375000.0,362643.07,375000.0,375000.0,375000.0,365987.18,375000.0,368382.27,,,,,
0.466,10965,375000.0,362427.63,375000.0,375000.0,375000.0,366171.68,375000.0,368578.22,,,,,
0.467,10966,375000.0,362251.14,375000.0,375000.0,375000.0,366280.38,375000.0,368697.25,,,,,
0.468,10967,375000.0,362129.5,375000.0,375000.0,375000.0,366309.75,375000.0,368734.45,,,,,
0.469,10968,375000.0,362065.38,375000.0,375000.0,375000.0,366277.22,375000.0,368706.21,,,,,
0.470,10969,375000.0,362051.48,375000.0,375000.0,375000.0,366211.71,375000.0,368640.92,,,,,
0.471,10970,375000.0,362076.36,375000.0,375000.0,375000.0,366140.97,375000.0,368566.49,,,,,
0.472,10971,375000.0,362130.44,375000.0,375000.0,375000.0,366080.8,375000.0,368499.35,,,,,
0.473,10972,375000.0,362209.61,375000.0,375000.0,375000.0,366030.15,375000.0,368439.5,,,,,
0.474,10973,375000.0,362315.16,375000.0,375000.0,375000.0,365973.95,375000.0,368372.95,,,,,
0.475,10974,375000.0,362450.18,375000.0,375000.0,375000.0,365892.11,375000.0,368280.66,,,,,
0.476,10975,375000.0,362614.16,375000.0,375000.0,375000.0,365771.24,375000.0,368150.06,,,,,
0.477,10976,375000.0,362798.17,375000.0,375000.0,375000.0,365614.01,375000.0,367984.46,,,,,
0.478,10977,375000.0,362982.99,375000.0,375000.0,375000.0,365442.39,375000.0,367806.34,,,,,
0.479,10978,375000.0,363141.43,375000.0,375000.0,375000.0,365292.98,375000.0,367652.76,,,,,
0.480,10979,375000.0,363244.46,375000.0,375000.0,375000.0,365206.0,375000.0,367564.33,,,,,
0.481,10980,375000.0,363269.12,375000.0,375000.0,375000.0,365211.59,375000.0,367571.53,,,,,
0.482,10981,375000.0,363205.72,375000.0,375000.0,375000.0,365318.65,375000.0,367683.36,,,,,
0.483,10982,375000.0,363061.51,375000.0,375000.0,375000.0,365510.34,375000.0,367882.75,,,,,
0.484,10983,375000.0,362859.58,375000.0,375000.0,375000.0,365748.03,375000.0,368130.49,,,,,
