Cygnus version: 0.28.0.6,File version: 2021.11
Operative system: Windows
Record datetime: 2024-07-01 11:26:19.142
Device ID: A8EEG_DONGLE_BWS2540
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,Fz,C3,C4,Pz,O1,O2,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
8.787,111411,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.788,111412,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.789,111413,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.790,111414,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.791,111415,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.792,111416,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.793,111417,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.794,111418,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.795,111419,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.796,111420,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.797,111421,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.798,111422,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.799,111423,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.800,111424,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.801,111425,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.802,111426,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.803,111427,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.804,111428,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.805,111429,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.806,111430,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.807,111431,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.808,111432,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.809,111433,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.810,111434,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.811,111435,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.812,111436,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.813,111437,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.814,111438,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.815,111439,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.816,111440,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.817,111441,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.818,111442,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.819,111443,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.820,111444,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.821,111445,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.822,111446,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.823,111447,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.824,111448,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.825,111449,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.826,111450,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.827,111451,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.828,111452,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.829,111453,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.830,111454,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.831,111455,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.832,111456,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.833,111457,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.834,111458,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.835,111459,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.836,111460,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.837,111461,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.838,111462,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.839,111463,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.840,111464,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.841,111465,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.842,111466,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.843,111467,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.844,111468,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.845,111469,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.846,111470,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.847,111471,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.848,111472,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.849,111473,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.850,111474,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.851,111475,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.852,111476,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.853,111477,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.854,111478,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.855,111479,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.856,111480,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.857,111481,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.858,111482,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.859,111483,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.860,111484,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.861,111485,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.862,111486,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.863,111487,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.864,111488,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.865,111489,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.866,111490,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.867,111491,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.868,111492,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.869,111493,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.870,111494,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.871,111495,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.872,111496,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.873,111497,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.874,111498,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.875,111499,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.876,111500,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.877,111501,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.878,111502,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.879,111503,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.880,111504,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.881,111505,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.882,111506,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.883,111507,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.884,111508,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.885,111509,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.886,111510,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.887,111511,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.888,111512,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.889,111513,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.890,111514,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.891,111515,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.892,111516,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.893,111517,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.894,111518,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.895,111519,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.896,111520,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.897,111521,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.898,111522,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.899,111523,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.900,111524,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.901,111525,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.902,111526,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.903,111527,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.904,111528,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.905,111529,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.906,111530,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.907,111531,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.908,111532,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.909,111533,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.910,111534,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.911,111535,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.912,111536,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.913,111537,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.914,111538,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.915,111539,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.916,111540,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.917,111541,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.918,111542,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.919,111543,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.920,111544,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.921,111545,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.922,111546,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.923,111547,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.924,111548,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.925,111549,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.926,111550,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.927,111551,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.928,111552,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.929,111553,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.930,111554,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.931,111555,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.932,111556,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.933,111557,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.934,111558,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.935,111559,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.936,111560,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.937,111561,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.938,111562,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.939,111563,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.940,111564,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.941,111565,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.942,111566,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.943,111567,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.944,111568,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.945,111569,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.946,111570,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.947,111571,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.948,111572,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.949,111573,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.950,111574,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.951,111575,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.952,111576,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.953,111577,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.954,111578,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.955,111579,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.956,111580,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.957,111581,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.958,111582,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.959,111583,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.960,111584,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.961,111585,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.962,111586,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.963,111587,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.964,111588,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.965,111589,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.966,111590,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.967,111591,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.968,111592,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.969,111593,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.970,111594,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.971,111595,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.972,111596,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.973,111597,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.974,111598,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.975,111599,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.976,111600,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.977,111601,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.978,111602,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.979,111603,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.980,111604,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.981,111605,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.982,111606,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.983,111607,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.984,111608,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.985,111609,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.986,111610,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.987,111611,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.988,111612,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.989,111613,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.990,111614,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.991,111615,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.992,111616,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.993,111617,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.994,111618,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.995,111619,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.996,111620,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.997,111621,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.998,111622,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
8.999,111623,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.000,111624,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.001,111625,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.002,111626,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.003,111627,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.004,111628,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.005,111629,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.006,111630,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.007,111631,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.008,111632,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.009,111633,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.010,111634,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.011,111635,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.012,111636,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.013,111637,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.014,111638,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.015,111639,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.016,111640,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.017,111641,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.018,111642,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.019,111643,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.020,111644,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.021,111645,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.022,111646,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.023,111647,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.024,111648,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.025,111649,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.026,111650,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.027,111651,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.028,111652,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.029,111653,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.030,111654,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.031,111655,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.032,111656,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.033,111657,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.034,111658,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.035,111659,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.036,111660,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.037,111661,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.038,111662,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.039,111663,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.040,111664,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.041,111665,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.042,111666,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.043,111667,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.044,111668,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.045,111669,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.046,111670,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.047,111671,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.048,111672,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.049,111673,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
9.050,111674,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,,,,,
